player_id,age,account_type,join_date,total_sessions,avg_session_mins,total_playtime_mins,max_level,num_purchases,total_spent_usd,churned,days_since_joined,playtime_per_session,purchase_rate,is_high_spender,engagement_score,account_type_encoded,device_Mobile,device_PC,country_Brazil,country_Canada,country_Germany,country_India,country_UK,country_USA
587,-1.1563477967098126,Free,2023-05-15,-0.5210833393294022,0.734684927835258,-0.591047013440018,0.665370111104095,-0.6205437094842841,-0.5599843989430257,1,-0.8182234331894912,-0.6807126474148484,-0.46481906976885434,0,-0.27545624759420967,0,0,0,0,1,0,0,0,0
588,-1.0474740751478304,Premium,2023-01-21,1.805758662141508,0.4969780454780347,0.6872713509330088,0.665370111104095,0.04313940226361329,0.5229769722223353,0,1.355012777141163,0.06286673641593463,-0.6111129707533749,1,1.433870129076867,1,0,1,0,0,0,0,0,1
589,1.3477477992157774,Free,2023-01-08,-0.6072626727172137,1.6611322642018738,-0.5928566184228771,-0.038352904341802004,-0.9523852653582328,-0.6302975557639954,1,1.6028379590209745,-0.6234562814866421,-0.8495178464318528,0,-0.5414772399900395,0,1,0,0,0,0,1,0,0
590,-1.1563477967098126,Free,2023-04-09,-0.8658006728806481,-0.4721346287475702,-0.621006029267352,-0.21428365820327624,-0.28870215361033535,-0.5848021380140049,1,-0.13193831413770563,-0.43548965913022847,0.9547735990439008,0,-0.7508980212378206,0,0,1,0,0,0,1,0,0
591,-1.2652215182717947,Premium,2023-05-09,-0.5210833393294022,0.46040775588461513,-0.5953364474734618,-0.038352904341802004,-0.6205437094842841,-0.5198657809370669,0,-0.7038425800141935,-0.6976635452225409,-0.46481906976885434,0,-0.4905370499567957,1,0,0,0,0,0,0,1,0
592,-0.3942317457759373,Free,2023-05-31,0.039082327691372515,-0.46603958048199984,0.5391518319656524,-0.038352904341802004,1.7023471816333566,0.7414198308273366,0,-1.1232390416569513,1.48222191284673,0.7542967717688169,1,0.18300546270498622,0,1,0,0,0,0,0,1,0
593,-0.9386003535858481,Free,2023-03-11,1.2886826618146392,0.570118624664873,1.9891816024899764,0.665370111104095,1.370505625759408,2.130496814909217,0,0.42090247620956606,1.6133088558928863,-0.1722312677998132,1,1.5583905936025746,0,0,1,1,0,0,0,0,0
594,1.3477477992157774,Free,2023-01-29,-0.17636600577815623,-0.3928990012951624,-0.5622273785278175,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,0,1.2025049729074329,-0.7503996717353625,-0.8495178464318528,0,-0.12829569860928272,0,0,0,0,0,0,0,1,0
595,-1.1563477967098126,Free,2023-05-21,2.107386328998848,0.24708106658967074,2.710275676955944,0.665370111104095,1.370505625759408,2.6003069468211018,0,-0.9326042863647888,1.4728047473980117,-0.34561663192961534,1,2.243253148493966,0,1,0,0,0,0,0,0,0
596,-1.5918426829577412,Free,2023-01-16,-0.9088903395745539,-2.081227370858008,-0.6696642965842303,-1.9735911968180189,-0.6205437094842841,-0.6164407962553583,1,1.4503301547872445,-0.8547418649071592,0.23414067937941063,0,-1.3282201749479194,0,0,1,0,0,1,0,0,0
597,1.5654952423397417,Free,2023-03-13,-0.6934420061050252,0.6493542521172807,-0.5509005917832549,-0.742075919787699,-0.28870215361033535,-0.491051262252712,1,0.38277552515113356,-0.2972456703430464,0.23414067937941063,0,-0.7905181690414549,0,1,0,0,0,1,0,0,0
598,1.4566215207777595,Free,2023-06-18,-0.9088903395745539,-2.069037274326868,-0.6695972741774577,0.13757784951967225,-0.9523852653582328,-0.6302975557639954,1,-1.466381601182844,-0.8539884916712618,-0.8495178464318528,0,-0.6773177467453569,0,0,1,0,0,0,1,0,0
599,-0.7208529104618838,Premium,2023-03-15,-0.6503523394111195,0.6188790107894315,-0.462028880402841,0.4894393572426207,0.04313940226361329,-0.42366404975247757,1,0.344648574092701,0.08622130672875553,0.6296760413005218,0,-0.3603565643162831,1,0,0,0,0,0,0,0,1
600,0.9122529129678487,Free,2023-05-18,-0.736531672798931,-0.015006008829832187,-0.5778435993058237,-0.5661451659262248,-0.28870215361033535,-0.4627269146530163,1,-0.8754138597771399,-0.37898666643791973,0.3533431172186496,0,-0.7678780845822353,0,0,1,0,1,0,0,0,0
601,-0.06761058108999078,Free,2023-05-29,1.7626689954476022,-0.7281266559015036,1.4814868711878384,0.665370111104095,1.0386640698854592,1.746161208521493,0,-1.085112090598519,0.7461762613749215,-0.36187150981678434,1,1.6602709736690626,0,1,0,0,0,0,0,1,0
602,-0.06761058108999078,Premium,2023-06-09,-0.9519800062684597,-1.6180037026746998,-0.6715409239738619,-1.445798935233596,-0.9523852653582328,-0.6302975557639954,1,-1.2948103214198978,-0.8261136819430561,-0.8495178464318528,0,-1.192379668192602,1,0,0,0,1,0,0,0,0
603,-1.1563477967098126,Free,2023-04-27,0.7285169947938644,-0.6245108353868162,0.25926626128344404,0.4894393572426207,0.37498095813756194,0.8927846617701192,0,-0.4750808736635984,0.16494880988003915,-0.34561663192961534,1,0.6414671730041828,0,0,0,0,1,0,0,0,0
604,-0.2853580242139551,Free,2023-03-31,-0.6503523394111195,-0.8865979108063191,-0.5742243893401056,0.4894393572426207,-0.28870215361033535,-0.4582965221570575,1,0.03963296562524076,-0.48709572578920374,0.13661141205639685,0,-0.3943166910051125,0,1,0,0,0,0,0,0,0
605,-0.2853580242139551,Free,2023-06-29,0.8146963281816759,-0.14909707067236883,1.4844358570858311,0.665370111104095,1.7023471816333566,1.8070781627042254,0,-1.6760798320042232,1.640053605767246,0.11493824154017156,1,1.128228988877403,0,0,1,0,0,0,0,0,0
606,1.0211266345298309,Free,2023-05-12,-0.9519800062684597,-0.136906974141229,-0.6650397505169237,-1.6217296890950703,-0.9523852653582328,-0.6302975557639954,1,-0.7610330066018424,-0.7349555203994648,-0.8495178464318528,0,-1.243319858225846,0,0,0,0,0,0,1,0,0
607,0.3678843051579379,Free,2023-04-21,0.46997899463042997,0.36898203190106754,0.7773494656353288,0.4894393572426207,1.0386640698854592,0.7025831987351021,0,-0.3607000204883008,1.1529978087595445,0.028245559475270555,1,0.6584472363485975,0,0,1,0,1,0,0,0,0
608,1.4566215207777595,Premium,2023-05-03,1.1163239950390162,-0.10643173281337978,2.4755632084384405,0.665370111104095,2.366030293381254,2.4189587276843922,0,-0.589461726838896,2.3459643278031566,0.19079433834696005,1,1.6149908047506234,1,0,0,0,0,0,0,1,0
609,0.15013686203397356,Premium,2023-01-07,-0.39181433924768494,0.5640235763993026,0.7029545941177877,0.4894393572426207,3.029713405129151,0.4181746237753784,0,1.6219014345501908,3.528006934926255,2.9757967496819067,1,0.15470535713096203,1,0,1,0,0,0,0,0,1
610,0.3678843051579379,Free,2023-04-13,-0.7796213394928366,0.2287959217929614,-0.6376275861469468,-2.325452704540967,-0.6205437094842841,-0.542338239895292,1,-0.20819221625457068,-0.7123543233225412,-0.1722312677998132,0,-1.3508602594071388,0,1,0,1,0,0,0,0,0
611,1.5654952423397417,Free,2023-01-19,1.2455929951207334,0.0032791359668771602,0.6756094521545835,0.665370111104095,0.37498095813756194,0.9428876877159067,0,1.3931397281995956,0.32014369647491375,-0.4539824845107417,1,1.1169089466477933,0,0,1,0,0,1,0,0,0
612,0.47675802671992007,Premium,2023-05-14,-0.8658006728806481,2.6058647453651997,-0.5259682564638628,-1.9735911968180189,0.04313940226361329,-0.5602785015938212,1,-0.7991599576602749,0.45462081908260854,1.8596284680963058,0,-1.2546399004554558,1,1,0,0,0,0,0,1,0
613,1.0211266345298309,Free,2023-03-26,-0.9519800062684597,0.9419165688646328,-0.6602811596360719,0.665370111104095,-0.6205437094842841,-0.6062716315220811,1,0.13495034327132208,-0.6679053024045917,0.5050553108322264,0,-0.5414772399900395,0,0,1,0,0,0,0,0,0
614,0.47675802671992007,Free,2023-02-06,-0.6934420061050252,-1.3376314824584876,-0.5945992009989637,0.4894393572426207,-0.28870215361033535,-0.5442159722042175,1,1.0499971686737029,-0.542845345245615,0.23414067937941063,0,-0.4282768176939419,0,0,0,1,0,0,0,0,0
615,0.5856317482819022,Free,2023-03-28,-0.6503523394111195,-1.386391868583046,-0.5862884225591662,0.4894393572426207,-0.28870215361033535,-0.5944622789285977,1,0.09682339221288956,-0.5488723311327947,0.13661141205639685,0,-0.39997671211991737,0,0,1,1,0,0,0,0,0
616,-0.17648430265197296,Free,2023-04-27,-0.8658006728806481,1.2954293682676834,-0.5976822317105014,-1.9735911968180189,-0.28870215361033535,-0.5719068679406611,1,-0.4750808736635984,-0.217011420719968,0.9547735990439008,0,-1.2772799849146754,0,0,1,0,0,0,0,0,0
617,-0.7208529104618838,Free,2023-02-01,0.9439653282633932,0.10689495648156461,-0.38589142630921347,0.665370111104095,-0.6205437094842841,-0.5066839493065377,0,1.1453145463197842,-0.7195113690635669,-0.7357337012216703,0,0.6131670674301583,0,0,0,0,0,0,0,1,0
618,1.6743689639017239,Free,2023-01-04,0.7285169947938644,1.1003878237694484,1.8613698727747057,0.665370111104095,1.7023471816333566,1.2167274199810156,0,1.6790918611378396,2.2589497190570005,0.15828458257262212,1,1.2018092633698667,0,0,0,0,0,0,0,0,1
619,0.15013686203397356,Free,2023-05-07,-0.4779936726354964,-1.258395855006079,-0.6169846848609986,0.665370111104095,-0.6205437094842841,-0.6141219099702395,1,-0.6657156289557611,-0.8038891714840813,-0.4864922402850796,0,-0.258476184249795,0,0,0,0,0,0,0,1,0
620,1.4566215207777595,Free,2023-04-14,-0.7796213394928366,-1.508292833894443,-0.6165825504203631,-0.742075919787699,-0.28870215361033535,-0.5506032784920083,1,-0.22725569178378696,-0.5643164824686924,0.5050553108322264,0,-0.8584384224191136,0,1,0,0,0,0,0,0,1
621,-0.3942317457759373,Free,2023-02-19,-0.8227110061867424,-1.843520488500784,-0.6600130700089817,-0.9180066736491732,-0.9523852653582328,-0.6302975557639954,1,0.8021719867938913,-0.8400510868071589,-0.8495178464318528,0,-0.9546587813707965,0,0,0,0,0,0,1,0,0
622,-1.0474740751478304,Free,2023-06-01,-0.7796213394928366,0.5030730937436042,-0.6352147795031347,-1.0939374275106475,-0.9523852653582328,-0.6302975557639954,1,-1.1423025171861676,-0.6950267388968998,-0.8495178464318528,0,-0.9716388447152112,0,1,0,0,0,1,0,0,0
623,-0.3942317457759373,Free,2023-01-28,-0.8658006728806481,-0.4477544356852905,-0.6549863895010397,-1.6217296890950703,-0.9523852653582328,-0.6302975557639954,1,1.2215684484366491,-0.753789851296901,-0.8495178464318528,0,-1.192379668192602,0,1,0,0,0,0,0,1,0
624,-1.2652215182717947,Premium,2023-01-07,1.5903103286719793,0.0032791359668771602,0.8739957762013595,0.665370111104095,0.37498095813756194,0.5519611655129186,0,1.6219014345501908,0.319767009856965,-0.5081654108013048,1,1.3716098968140136,1,1,0,0,0,0,0,0,0
625,1.6743689639017239,Free,2023-01-16,-0.6503523394111195,1.1552432581595773,-0.6070653686586597,-0.3902144120647505,-0.6205437094842841,-0.5472210980078593,1,1.4503301547872445,-0.6547212707763863,-0.356453217187728,0,-0.6773177467453569,0,0,0,0,0,0,0,1,0
626,1.0211266345298309,Free,2023-02-03,0.16835132777308975,0.3141265975109395,0.6863330372381931,0.4894393572426207,1.370505625759408,0.7010825211066837,0,1.1071875952613517,1.5021863035980125,0.4129443361382691,1,0.4603464973304261,0,0,1,1,0,0,0,0,0
627,-1.0474740751478304,Premium,2023-04-02,1.0301446616512047,0.5518334798681628,1.3540102535064305,0.4894393572426207,1.0386640698854592,1.088317677987507,0,0.0015060145668082323,1.2219314598441613,-0.1993227309450948,1,1.1565290944514275,1,1,0,1,0,0,0,0,0
628,-0.6119791888999017,Free,2023-05-09,-0.6503523394111195,-0.008910960564261827,-0.6211400740808972,-0.5661451659262248,-0.6205437094842841,-0.5925129062303758,1,-0.7038425800141935,-0.7266684148045928,-0.356453217187728,0,-0.7339179578934059,0,1,0,0,0,0,0,0,1
629,-0.6119791888999017,Free,2023-02-23,1.3748619952024506,0.21051077699625206,0.8032201146495367,0.665370111104095,0.37498095813756194,0.3999591121600789,0,0.7259180846770263,0.37137307651594026,-0.47565565502696694,1,1.2301093689438913,0,0,0,0,0,0,0,0,1
630,-0.17648430265197296,Free,2023-02-09,0.12526166107918402,-0.4294692908885811,-0.35680370176992265,0.665370111104095,-0.28870215361033535,-0.4234151936633428,0,0.992806742086054,-0.430592733096895,-0.47565565502696694,0,0.16036537824576694,0,1,0,1,0,0,0,0,0
631,1.5654952423397417,Free,2023-06-29,2.2797449957744713,0.24098601832410127,2.377040270482778,0.665370111104095,1.0386640698854592,1.942433251912675,0,-1.6760798320042232,1.1066653547518515,-0.43772760662357274,1,2.2375931273791614,0,1,0,0,0,0,0,1,0
632,1.3477477992157774,Free,2023-03-22,-0.5210833393294022,-0.02719610536097204,-0.5164510747021593,-0.21428365820327624,-0.28870215361033535,-0.5139535635467152,1,0.21120424538818716,-0.3812467861456121,-0.07470200047679956,0,-0.5188371555308202,0,0,1,0,1,0,0,0,0
633,-1.7007164045197234,Premium,2023-05-28,0.3837996612426185,0.26536621138638095,-0.462028880402841,0.665370111104095,-0.6205437094842841,-0.33429077883187236,0,-1.0660486150693027,-0.7097175169969001,-0.6923873601892196,0,0.2735658005418645,1,1,0,0,0,0,0,1,0
634,0.15013686203397356,Free,2023-06-10,-0.5641730060233079,-0.24052279465591644,-0.6120250267598292,0.13757784951967225,-0.6205437094842841,-0.5178523089431588,1,-1.313873796949114,-0.7409825062866443,-0.43230931399451644,0,-0.46789696549757614,0,0,1,0,0,1,0,0,0
635,0.25901058359595575,Free,2023-05-19,2.0212069956110366,-0.30756832557718433,0.5949814968071945,0.665370111104095,0.04313940226361329,0.6807177978124935,0,-0.8944773353063562,-0.08592447767381171,-0.6273678486405437,1,1.5244304669137452,0,0,0,0,0,0,0,0,0
636,1.0211266345298309,Premium,2023-04-20,-0.8658006728806481,0.8931561827400744,-0.6461394318070619,0.13757784951967225,-0.6205437094842841,-0.5770423526891683,1,-0.3416365449590845,-0.6709187953481816,0.055337022620552165,0,-0.6490176411713324,1,0,0,0,0,0,0,1,0
637,1.130000356091813,Free,2023-02-25,-1.0381593396562712,0.11908505301270446,-0.6639003696017901,-1.6217296890950703,-0.28870215361033535,-0.5954577032851365,1,0.6877911336185938,-0.36278914186612454,4.568774782624464,0,-1.2886000271442852,0,0,1,0,0,0,1,0,0
638,1.130000356091813,Free,2023-05-04,-0.5210833393294022,0.2592711631208106,-0.5984194781849995,-0.5661451659262248,-0.6205437094842841,-0.5763485720770352,1,-0.6085252023681123,-0.7100942036148489,-0.46481906976885434,0,-0.6546776622861373,0,1,0,0,0,1,0,0,0
639,-1.5918426829577412,Free,2023-06-05,-0.736531672798931,-0.015006008829832187,-0.6335392193338207,0.4894393572426207,-0.6205437094842841,-0.6219835000588132,1,-1.2185564193030327,-0.7270451014225414,-0.24808736460660163,0,-0.46223694438277124,0,0,0,0,0,0,0,0,0
640,-0.3942317457759373,Free,2023-06-26,0.7285169947938644,-0.05157629842325088,-0.42489846705084305,0.665370111104095,-0.6205437094842841,-0.38044981281955526,0,-1.6188894054165743,-0.7293052211302339,-0.7248971159635575,0,0.47732656067484075,0,0,0,0,0,0,0,0,0
641,-0.7208529104618838,Free,2023-03-29,-0.6934420061050252,-0.03329115362654153,-0.5659136109003082,0.665370111104095,-0.28870215361033535,-0.4773264718822524,1,0.0777599166836733,-0.38162347276356073,0.23414067937941063,0,-0.366016585431088,0,0,1,0,1,0,0,0,0
642,0.3678843051579379,Free,2023-05-13,1.6333999953658849,0.1373701978094138,-0.2826098974726993,0.665370111104095,-0.6205437094842841,-0.0016719924225067938,0,-0.7800964821310586,-0.7176279359738233,-0.7628251643669517,0,1.0320086299257198,0,0,0,0,0,1,0,0,0
643,1.2388740776537952,Free,2023-02-10,2.1504759956927537,0.14346524607498418,-0.20580221931134615,0.3135086033811465,-0.6205437094842841,-0.5695465056406864,0,0.9737432665568377,-0.7172512493558746,-0.7790800422541206,0,1.2357693900586961,0,0,1,0,0,0,0,0,0
644,-1.2652215182717947,Free,2023-01-09,-0.4779936726354964,0.2897464044486598,-0.5914491478806534,0.665370111104095,-0.6205437094842841,-0.4757805476921732,1,1.5837744834917582,-0.7082107705251052,-0.4864922402850796,0,-0.2528161631349901,0,0,1,0,1,0,0,0,0
645,-1.0474740751478304,Free,2023-04-04,-0.7796213394928366,1.1430531616284374,-0.5699349553066618,0.3135086033811465,-0.28870215361033535,-0.5110879479748609,1,-0.0366209364916243,-0.23659912485330167,0.5050553108322264,0,-0.5244971766456251,0,1,0,0,0,0,1,0,0
646,-1.7007164045197234,Premium,2023-03-25,2.0212069956110366,0.021564280763587372,0.6748051832733127,0.665370111104095,0.04313940226361329,1.143412907903209,0,0.15401381880053835,-0.02452455894816951,-0.6273678486405437,1,1.5527305724877696,1,0,0,0,0,1,0,0,0
647,-1.2652215182717947,Premium,2023-04-29,-0.4779936726354964,-1.1425899379602527,-0.6150410350645943,0.4894393572426207,-0.6205437094842841,-0.58850104442978,1,-0.513207824722031,-0.7967321257430555,-0.4864922402850796,0,-0.31507639539784393,1,0,1,0,0,0,0,1,0
648,0.04126314047199139,Free,2023-02-04,-0.9950696729623654,-0.35632871170174285,-0.6718090136009521,-1.2698681813721218,-0.9523852653582328,-0.6302975557639954,1,1.0881241197321354,-0.7481395520276701,-0.8495178464318528,0,-1.1584195415037726,0,1,0,0,0,0,1,0,0
649,1.5654952423397417,Premium,2023-05-01,-0.8227110061867424,-0.45384948395086083,-0.5693987760524813,-1.0939374275106475,0.04313940226361329,-0.5199185685923379,1,-0.5513347757804634,-0.11266922754817116,1.4749296914333072,0,-0.9772988658300161,1,0,0,0,0,0,0,1,0
650,-1.5918426829577412,Free,2023-01-07,-0.9950696729623654,-0.9048830556030285,-0.6736186185838113,-2.149521950679493,-0.6205437094842841,-0.6251055128134122,1,1.6219014345501908,-0.7820413476430553,0.9547735990439008,0,-1.4301005550144075,0,0,1,0,0,0,0,0,0
651,0.8033791914058666,Free,2023-04-20,-0.5210833393294022,-0.648891028449095,-0.5356194830391113,0.13757784951967225,-0.28870215361033535,-0.4993313830366486,1,-0.3416365449590845,-0.45809085620715195,-0.07470200047679956,0,-0.4169567754643321,0,0,0,0,0,0,0,0,0
652,-1.2652215182717947,Premium,2023-04-21,-0.5210833393294022,-0.16128716720350783,-0.4360912089818605,0.665370111104095,0.04313940226361329,-0.4337163275347977,1,-0.3607000204883008,-0.05842635456355475,0.309996776186199,0,-0.22451605756096563,1,0,0,0,0,0,1,0,0
653,-1.374095239833777,Free,2023-05-28,-0.8227110061867424,-0.9902137313210065,-0.6176549089287241,0.3135086033811465,-0.28870215361033535,-0.5062465658771493,1,-1.0660486150693027,-0.4999030707994604,0.7001138454782537,0,-0.5584573033344541,0,0,0,0,0,0,1,0,0
654,-1.1563477967098126,Free,2023-06-21,-0.8658006728806481,-0.7829820902916317,-0.6571981289245342,-0.3902144120647505,-0.6205437094842841,-0.5846890216098528,1,-1.523572027770493,-0.7745076152840809,0.055337022620552165,0,-0.8131582535006744,0,0,1,1,0,0,0,0,0
655,0.47675802671992007,Free,2023-03-13,-0.6072626727172137,-0.5818454975278271,-0.5557262050708792,0.13757784951967225,-0.28870215361033535,-0.5988964419713616,1,0.38277552515113356,-0.44942706399433124,0.055337022620552165,0,-0.47355698661238105,0,1,0,0,0,0,0,0,1
656,1.2388740776537952,Free,2023-05-27,-0.4779936726354964,-0.10033668454780943,-0.5978162765240466,0.13757784951967225,-0.9523852653582328,-0.6302975557639954,1,-1.0469851395400864,-0.7323187140738237,-0.8495178464318528,0,-0.4169567754643321,0,1,0,0,0,0,1,0,0
657,-0.829726632023866,Free,2023-05-31,-0.8227110061867424,-1.6850492335959677,-0.6588066666870757,-1.0939374275106475,-0.6205437094842841,-0.5714129263091967,1,-1.1232390416569513,-0.8302572347404921,-0.07470200047679956,0,-1.0055989714040405,0,0,0,1,0,0,0,0,0
658,-0.829726632023866,Free,2023-03-06,-0.9519800062684597,-1.4778175925665937,-0.6526406052640001,-0.21428365820327624,-0.28870215361033535,-0.5620959051538656,1,0.5162198538556474,-0.5605496162892051,1.8596284680963058,0,-0.8074982323858696,0,1,0,0,0,0,0,0,0
659,1.130000356091813,Free,2023-01-05,-0.6503523394111195,0.05203952209143657,-0.6204028276063991,0.4894393572426207,-0.9523852653582328,-0.6302975557639954,1,1.6600283856086233,-0.7229015486251055,-0.8495178464318528,0,-0.41129675434952717,0,0,0,0,0,0,0,0,0
660,0.47675802671992007,Free,2023-01-16,1.0301446616512047,-0.19176240853135704,-0.09018856762868106,0.665370111104095,-0.28870215361033535,-0.3574984944170862,0,1.4503301547872445,-0.4012111768968944,-0.6327861412696001,0,0.75466759530028,0,0,0,0,0,0,0,0,0
661,-0.17648430265197296,Free,2023-04-16,2.2366553290805653,-0.2953782290460445,2.9793036177409977,0.4894393572426207,1.7023471816333566,3.308031041039376,0,-0.26538264284221946,1.5684831483569883,-0.2914337056390522,1,2.345133528560454,0,1,0,0,0,0,0,1,0
